1.649,3.138,-0.008,0.000
1.650,3.138,-0.008,0.000
1.651,3.138,-0.007,0.000
1.652,3.138,-0.007,0.000
1.653,3.138,-0.007,0.000
1.654,3.138,-0.006,0.000
1.655,3.139,0.069,-0.008
1.656,3.139,0.066,-0.003
1.657,3.140,0.062,-0.003
1.658,3.140,0.060,-0.003
1.659,3.140,0.057,-0.003
1.660,3.140,0.054,-0.003
1.661,3.140,0.051,-0.003
1.662,3.140,0.049,-0.003
1.663,3.140,-0.028,0.005
1.664,3.139,-0.027,0.000
1.665,3.139,-0.026,0.000
1.666,3.139,-0.024,0.000
1.667,3.139,-0.023,0.000
1.668,3.139,-0.022,0.000
1.669,3.139,-0.021,0.000
1.670,3.139,-0.020,0.000
1.671,3.139,-0.019,0.000
1.672,3.139,-0.018,0.000
1.673,3.139,-0.017,0.000
1.674,3.139,-0.016,0.000
1.675,3.139,-0.016,0.000
1.676,3.138,-0.015,0.000
1.677,3.138,-0.014,0.000
1.678,3.138,-0.014,0.000
1.679,3.138,-0.013,0.000
1.680,3.138,-0.012,0.000
1.681,3.138,-0.012,0.000
1.682,3.138,-0.011,0.000
1.683,3.138,-0.011,0.000
1.684,3.138,-0.010,0.000
1.685,3.138,-0.010,0.000
1.686,3.138,-0.009,0.000
1.687,3.138,-0.009,0.000
1.688,3.138,-0.008,0.000
1.689,3.138,-0.008,0.000
1.690,3.138,-0.008,0.000
1.691,3.138,-0.007,0.000
1.692,3.138,-0.007,0.000
1.693,3.138,-0.007,0.000
1.694,3.138,-0.006,0.000
1.695,3.139,0.069,-0.008
1.696,3.139,0.066,-0.003
1.697,3.140,0.062,-0.003
1.698,3.140,0.060,-0.003
1.699,3.140,0.057,-0.003
1.700,3.140,0.054,-0.003
1.701,3.140,0.051,-0.003
1.702,3.140,0.049,-0.003
1.703,3.140,-0.028,0.005
1.704,3.139,-0.027,0.000
1.705,3.139,-0.026,0.000
1.706,3.139,-0.024,0.000
1.707,3.139,-0.023,0.000
1.708,3.139,-0.022,0.000
1.709,3.139,-0.021,0.000
1.710,3.139,-0.020,0.000
1.711,3.139,-0.019,0.000
1.712,3.139,-0.018,0.000
1.713,3.139,-0.017,0.000
1.714,3.139,-0.016,0.000
1.715,3.139,-0.016,0.000
1.716,3.138,-0.015,0.000
1.717,3.138,-0.014,0.000
1.718,3.138,-0.014,0.000
1.719,3.138,-0.013,0.000
1.720,3.138,-0.012,0.000
1.721,3.138,-0.012,0.000
1.722,3.138,-0.011,0.000
1.723,3.138,-0.011,0.000
1.724,3.138,-0.010,0.000
1.725,3.138,-0.010,0.000
1.726,3.138,-0.009,0.000
1.727,3.138,-0.009,0.000
1.728,3.138,-0.008,0.000
1.729,3.138,-0.008,0.000
1.730,3.138,-0.008,0.000
1.731,3.138,-0.007,0.000
1.732,3.138,-0.007,0.000
1.733,3.138,-0.007,0.000
1.734,3.138,-0.006,0.000
1.735,3.139,0.069,-0.008
1.736,3.139,0.066,-0.003
1.737,3.140,0.062,-0.003
1.738,3.140,0.060,-0.003
1.739,3.140,0.057,-0.003
1.740,3.140,0.054,-0.003
1.741,3.140,0.051,-0.003
1.742,3.140,0.049,-0.003
1.743,3.140,-0.028,0.005
1.744,3.139,-0.027,0.000
1.745,3.139,-0.026,0.000
1.746,3.139,-0.024,0.000
1.747,3.139,-0.023,0.000
1.748,3.139,-0.022,0.000
1.749,3.139,-0.021,0.000
1.750,3.139,-0.020,0.000
1.751,3.139,-0.019,0.000
1.752,3.139,-0.018,0.000
1.753,3.139,-0.017,0.000
1.754,3.139,-0.016,0.000
1.755,3.139,-0.016,0.000
1.756,3.138,-0.015,0.000
1.757,3.138,-0.014,0.000
1.758,3.138,-0.014,0.000
1.759,3.138,-0.013,0.000
1.760,3.138,-0.012,0.000
1.761,3.138,-0.012,0.000
1.762,3.138,-0.011,0.000
1.763,3.138,-0.011,0.000
1.764,3.138,-0.010,0.000
1.765,3.138,-0.010,0.000
1.766,3.138,-0.009,0.000
1.767,3.138,-0.009,0.000
1.768,3.138,-0.008,0.000
1.769,3.138,-0.008,0.000
1.770,3.138,-0.008,0.000
1.771,3.138,-0.007,0.000
1.772,3.138,-0.007,0.000
1.773,3.138,-0.007,0.000
1.774,3.138,-0.006,0.000
1.775,3.139,0.069,-0.008
1.776,3.139,0.066,-0.003
1.777,3.140,0.062,-0.003
1.778,3.140,0.060,-0.003
1.779,3.140,0.057,-0.003
1.780,3.140,0.054,-0.003
1.781,3.140,0.051,-0.003
1.782,3.140,0.049,-0.003
1.783,3.140,-0.028,0.005
1.784,3.139,-0.027,0.000
1.785,3.139,-0.026,0.000
1.786,3.139,-0.024,0.000
1.787,3.139,-0.023,0.000
1.788,3.139,-0.022,0.000
1.789,3.139,-0.021,0.000
1.790,3.139,-0.020,0.000
1.791,3.139,-0.019,0.000
1.792,3.139,-0.018,0.000
1.793,3.139,-0.017,0.000
1.794,3.139,-0.016,0.000
1.795,3.139,-0.016,0.000
1.796,3.138,-0.015,0.000
1.797,3.138,-0.014,0.000
1.798,3.138,-0.014,0.000
1.799,3.138,-0.013,0.000
1.800,3.138,-0.012,0.000
1.801,3.138,-0.012,0.000
1.802,3.138,-0.011,0.000
1.803,3.138,-0.011,0.000
1.804,3.138,-0.010,0.000
1.805,3.138,-0.010,0.000
1.806,3.138,-0.009,0.000
1.807,3.138,-0.009,0.000
1.808,3.138,-0.008,0.000
1.809,3.138,-0.008,0.000
1.810,3.138,-0.008,0.000
1.811,3.138,-0.007,0.000
1.812,3.138,-0.007,0.000
1.813,3.138,-0.007,0.000
1.814,3.138,-0.006,0.000
1.815,3.139,0.069,-0.008
1.816,3.139,0.066,-0.003
1.817,3.140,0.062,-0.003
1.818,3.140,0.060,-0.003
1.819,3.140,0.057,-0.003
1.820,3.140,0.054,-0.003
1.821,3.140,0.051,-0.003
1.822,3.140,0.049,-0.003
1.823,3.140,-0.028,0.005
1.824,3.139,-0.027,0.000
1.825,3.139,-0.026,0.000
1.826,3.139,-0.024,0.000
1.827,3.139,-0.023,0.000
1.828,3.139,-0.022,0.000
1.829,3.139,-0.021,0.000
1.830,3.139,-0.020,0.000
1.831,3.139,-0.019,0.000
1.832,3.139,-0.018,0.000
1.833,3.139,-0.017,0.000
1.834,3.139,-0.016,0.000
1.835,3.139,-0.016,0.000
1.836,3.138,-0.015,0.000
1.837,3.138,-0.014,0.000
1.838,3.138,-0.014,0.000
1.839,3.138,-0.013,0.000
1.840,3.138,-0.012,0.000
1.841,3.138,-0.012,0.000
1.842,3.138,-0.011,0.000
1.843,3.138,-0.011,0.000
1.844,3.138,-0.010,0.000
1.845,3.138,-0.010,0.000
1.846,3.138,-0.009,0.000
1.847,3.138,-0.009,0.000
1.848,3.138,-0.008,0.000
1.849,3.138,-0.008,0.000
1.850,3.138,-0.008,0.000
1.851,3.138,-0.007,0.000
1.852,3.138,-0.007,0.000
1.853,3.138,-0.007,0.000
1.854,3.138,-0.006,0.000
1.855,3.139,0.069,-0.008
1.856,3.139,0.066,-0.003
1.857,3.140,0.062,-0.003
1.858,3.140,0.060,-0.003
1.859,3.140,0.057,-0.003
1.860,3.140,0.054,-0.003
1.861,3.140,0.051,-0.003
1.862,3.140,0.049,-0.003
1.863,3.140,-0.028,0.005
1.864,3.139,-0.027,0.000
1.865,3.139,-0.026,0.000
1.866,3.139,-0.024,0.000
1.867,3.139,-0.023,0.000
1.868,3.139,-0.022,0.000
1.869,3.139,-0.021,0.000
1.870,3.139,-0.020,0.000
1.871,3.139,-0.019,0.000
1.872,3.139,-0.018,0.000
1.873,3.139,-0.017,0.000
1.874,3.139,-0.016,0.000
1.875,3.139,-0.016,0.000
1.876,3.138,-0.015,0.000
1.877,3.138,-0.014,0.000
1.878,3.138,-0.014,0.000
1.879,3.138,-0.013,0.000
1.880,3.138,-0.012,0.000
1.881,3.138,-0.012,0.000
1.882,3.138,-0.011,0.000
1.883,3.138,-0.011,0.000
1.884,3.138,-0.010,0.000
1.885,3.138,-0.010,0.000
1.886,3.138,-0.009,0.000
1.887,3.138,-0.009,0.000
1.888,3.138,-0.008,0.000
1.889,3.138,-0.008,0.000
1.890,3.138,-0.008,0.000
1.891,3.138,-0.007,0.000
1.892,3.138,-0.007,0.000
1.893,3.138,-0.007,0.000
1.894,3.138,-0.006,0.000
1.895,3.139,0.069,-0.008
1.896,3.139,0.066,-0.003
1.897,3.140,0.062,-0.003
1.898,3.140,0.060,-0.003
1.899,3.140,0.057,-0.003
1.900,3.140,0.054,-0.003
1.901,3.140,0.051,-0.003
1.902,3.140,0.049,-0.003
1.903,3.140,-0.028,0.005
1.904,3.139,-0.027,0.000
1.905,3.139,-0.026,0.000
1.906,3.139,-0.024,0.000
1.907,3.139,-0.023,0.000
1.908,3.139,-0.022,0.000
1.909,3.139,-0.021,0.000
1.910,3.139,-0.020,0.000
1.911,3.139,-0.019,0.000
1.912,3.139,-0.018,0.000
1.913,3.139,-0.017,0.000
1.914,3.139,-0.016,0.000
1.915,3.139,-0.016,0.000
1.916,3.138,-0.015,0.000
1.917,3.138,-0.014,0.000
1.918,3.138,-0.014,0.000
1.919,3.138,-0.013,0.000
1.920,3.138,-0.012,0.000
1.921,3.138,-0.012,0.000
1.922,3.138,-0.011,0.000
1.923,3.138,-0.011,0.000
1.924,3.138,-0.010,0.000
1.925,3.138,-0.010,0.000
1.926,3.138,-0.009,0.000
1.927,3.138,-0.009,0.000
1.928,3.138,-0.008,0.000
1.929,3.138,-0.008,0.000
1.930,3.138,-0.008,0.000
1.931,3.138,-0.007,0.000
1.932,3.138,-0.007,0.000
1.933,3.138,-0.007,0.000
1.934,3.138,-0.006,0.000
1.935,3.139,0.069,-0.008
1.936,3.139,0.066,-0.003
1.937,3.140,0.062,-0.003
1.938,3.140,0.060,-0.003
1.939,3.140,0.057,-0.003
1.940,3.140,0.054,-0.003
1.941,3.140,0.051,-0.003
1.942,3.140,0.049,-0.003
1.943,3.140,-0.028,0.005
1.944,3.139,-0.027,0.000
1.945,3.139,-0.026,0.000
1.946,3.139,-0.024,0.000
1.947,3.139,-0.023,0.000
1.948,3.139,-0.022,0.000
1.949,3.139,-0.021,0.000
1.950,3.139,-0.020,0.000
1.951,3.139,-0.019,0.000
1.952,3.139,-0.018,0.000
1.953,3.139,-0.017,0.000
1.954,3.139,-0.016,0.000
1.955,3.139,-0.016,0.000
1.956,3.138,-0.015,0.000
1.957,3.138,-0.014,0.000
1.958,3.138,-0.014,0.000
1.959,3.138,-0.013,0.000
1.960,3.138,-0.012,0.000
1.961,3.138,-0.012,0.000
1.962,3.138,-0.011,0.000
1.963,3.138,-0.011,0.000
1.964,3.138,-0.010,0.000
1.965,3.138,-0.010,0.000
1.966,3.138,-0.009,0.000
1.967,3.138,-0.009,0.000
1.968,3.138,-0.008,0.000
1.969,3.138,-0.008,0.000
1.970,3.138,-0.008,0.000
1.971,3.138,-0.007,0.000
1.972,3.138,-0.007,0.000
1.973,3.138,-0.007,0.000
1.974,3.138,-0.006,0.000
1.975,3.139,0.069,-0.008
1.976,3.139,0.066,-0.003
1.977,3.140,0.062,-0.003
1.978,3.140,0.060,-0.003
1.979,3.140,0.057,-0.003
1.980,3.140,0.054,-0.003
1.981,3.140,0.051,-0.003
1.982,3.140,0.049,-0.003
1.983,3.140,-0.028,0.005
1.984,3.139,-0.027,0.000
1.985,3.139,-0.026,0.000
1.986,3.139,-0.024,0.000
1.987,3.139,-0.023,0.000
1.988,3.139,-0.022,0.000
1.989,3.139,-0.021,0.000
1.990,3.139,-0.020,0.000
1.991,3.139,-0.019,0.000
1.992,3.139,-0.018,0.000
1.993,3.139,-0.017,0.000
1.994,3.139,-0.016,0.000
1.995,3.139,-0.016,0.000
1.996,3.138,-0.015,0.000
1.997,3.138,-0.014,0.000
1.998,3.138,-0.014,0.000
1.999,3.138,-0.013,0.000
2.000,3.138,-0.012,0.000
2.001,3.138,-0.012,0.000
2.002,3.138,-0.011,0.000
2.003,3.138,-0.011,0.000
2.004,3.138,-0.010,0.000
2.005,3.138,-0.010,0.000
2.006,3.138,-0.009,0.000
2.007,3.138,-0.009,0.000
2.008,3.138,-0.008,0.000
2.009,3.138,-0.008,0.000
2.010,3.138,-0.008,0.000
2.011,3.138,-0.007,0.000
2.012,3.138,-0.007,0.000
2.013,3.138,-0.007,0.000
2.014,3.138,-0.006,0.000
2.015,3.139,0.069,-0.008
2.016,3.139,0.066,-0.003
2.017,3.140,0.062,-0.003
2.018,3.140,0.060,-0.003
2.019,3.140,0.057,-0.003
2.020,3.140,0.054,-0.003
2.021,3.140,0.051,-0.003
2.022,3.140,0.049,-0.003
2.023,3.140,-0.028,0.005
2.024,3.139,-0.027,0.000
2.025,3.139,-0.026,0.000
2.026,3.139,-0.024,0.000
2.027,3.139,-0.023,0.000
2.028,3.139,-0.022,0.000
2.029,3.139,-0.021,0.000
2.030,3.139,-0.020,0.000
2.031,3.139,-0.019,0.000
2.032,3.139,-0.018,0.000
2.033,3.139,-0.017,0.000
2.034,3.139,-0.016,0.000
2.035,3.139,-0.016,0.000
2.036,3.138,-0.015,0.000
2.037,3.138,-0.014,0.000
2.038,3.138,-0.014,0.000
2.039,3.138,-0.013,0.000
2.040,3.138,-0.012,0.000
2.041,3.138,-0.012,0.000
2.042,3.138,-0.011,0.000
2.043,3.138,-0.011,0.000
2.044,3.138,-0.010,0.000
2.045,3.138,-0.010,0.000
2.046,3.138,-0.009,0.000
2.047,3.138,-0.009,0.000
2.048,3.138,-0.008,0.000
2.049,3.138,-0.008,0.000
2.050,3.138,-0.008,0.000
2.051,3.138,-0.007,0.000
2.052,3.138,-0.007,0.000
2.053,3.138,-0.007,0.000
2.054,3.138,-0.006,0.000
2.055,3.139,0.069,-0.008
2.056,3.139,0.066,-0.003
2.057,3.140,0.062,-0.003
2.058,3.140,0.060,-0.003
2.059,3.140,0.057,-0.003
2.060,3.140,0.054,-0.003
2.061,3.140,0.051,-0.003
2.062,3.140,0.049,-0.003
2.063,3.140,-0.028,0.005
2.064,3.139,-0.027,0.000
2.065,3.139,-0.026,0.000
2.066,3.139,-0.024,0.000
2.067,3.139,-0.023,0.000
2.068,3.139,-0.022,0.000
2.069,3.139,-0.021,0.000
2.070,3.139,-0.020,0.000
2.071,3.139,-0.019,0.000
2.072,3.139,-0.018,0.000
2.073,3.139,-0.017,0.000
2.074,3.139,-0.016,0.000
2.075,3.139,-0.016,0.000
2.076,3.138,-0.015,0.000
2.077,3.138,-0.014,0.000
2.078,3.138,-0.014,0.000
2.079,3.138,-0.013,0.000
2.080,3.138,-0.012,0.000
2.081,3.138,-0.012,0.000
2.082,3.138,-0.011,0.000
2.083,3.138,-0.011,0.000
2.084,3.138,-0.010,0.000
2.085,3.138,-0.010,0.000
2.086,3.138,-0.009,0.000
2.087,3.138,-0.009,0.000
2.088,3.138,-0.008,0.000
2.089,3.138,-0.008,0.000
2.090,3.138,-0.008,0.000
2.091,3.138,-0.007,0.000
2.092,3.138,-0.007,0.000
2.093,3.138,-0.007,0.000
2.094,3.138,-0.006,0.000
2.095,3.139,0.069,-0.008
2.096,3.139,0.066,-0.003
2.097,3.140,0.062,-0.003
2.098,3.140,0.060,-0.003
2.099,3.140,0.057,-0.003
2.100,3.140,0.054,-0.003
2.101,3.140,0.051,-0.003
2.102,3.140,0.049,-0.003
2.103,3.140,-0.028,0.005
2.104,3.139,-0.027,0.000
2.105,3.139,-0.026,0.000
2.106,3.139,-0.024,0.000
2.107,3.139,-0.023,0.000
2.108,3.139,-0.022,0.000
2.109,3.139,-0.021,0.000
2.110,3.139,-0.020,0.000
2.111,3.139,-0.019,0.000
2.112,3.139,-0.018,0.000
2.113,3.139,-0.017,0.000
2.114,3.139,-0.016,0.000
2.115,3.139,-0.016,0.000
2.116,3.138,-0.015,0.000
2.117,3.138,-0.014,0.000
2.118,3.138,-0.014,0.000
2.119,3.138,-0.013,0.000
2.120,3.138,-0.012,0.000
2.121,3.138,-0.012,0.000
2.122,3.138,-0.011,0.000
2.123,3.138,-0.011,0.000
2.124,3.138,-0.010,0.000
2.125,3.138,-0.010,0.000
2.126,3.138,-0.009,0.000
2.127,3.138,-0.009,0.000
2.128,3.138,-0.008,0.000
2.129,3.138,-0.008,0.000
2.130,3.138,-0.008,0.000
2.131,3.138,-0.007,0.000
2.132,3.138,-0.007,0.000
2.133,3.138,-0.007,0.000
2.134,3.138,-0.006,0.000
2.135,3.139,0.069,-0.008
2.136,3.139,0.066,-0.003
2.137,3.140,0.062,-0.003
2.138,3.140,0.060,-0.003
2.139,3.140,0.057,-0.003
2.140,3.140,0.054,-0.003
2.141,3.140,0.051,-0.003
2.142,3.140,0.049,-0.003
2.143,3.140,-0.028,0.005
2.144,3.139,-0.027,0.000
2.145,3.139,-0.026,0.000
2.146,3.139,-0.024,0.000
2.147,3.139,-0.023,0.000
2.148,3.139,-0.022,0.000
2.149,3.139,-0.021,0.000
2.150,3.139,-0.020,0.000
2.151,3.139,-0.019,0.000
2.152,3.139,-0.018,0.000
2.153,3.139,-0.017,0.000
2.154,3.139,-0.016,0.000
2.155,3.139,-0.016,0.000
2.156,3.138,-0.015,0.000
2.157,3.138,-0.014,0.000
2.158,3.138,-0.014,0.000
2.159,3.138,-0.013,0.000
2.160,3.138,-0.012,0.000
2.161,3.138,-0.012,0.000
2.162,3.138,-0.011,0.000
2.163,3.138,-0.011,0.000
2.164,3.138,-0.010,0.000
2.165,3.138,-0.010,0.000
2.166,3.138,-0.009,0.000
2.167,3.138,-0.009,0.000
2.168,3.138,-0.008,0.000
2.169,3.138,-0.008,0.000
2.170,3.138,-0.008,0.000
2.171,3.138,-0.007,0.000
2.172,3.138,-0.007,0.000
2.173,3.138,-0.007,0.000
2.174,3.138,-0.006,0.000
2.175,3.139,0.069,-0.008
2.176,3.139,0.066,-0.003
2.177,3.140,0.062,-0.003
2.178,3.140,0.060,-0.003
2.179,3.140,0.057,-0.003
2.180,3.140,0.054,-0.003
2.181,3.140,0.051,-0.003
2.182,3.140,0.049,-0.003
2.183,3.140,-0.028,0.005
2.184,3.139,-0.027,0.000
2.185,3.139,-0.026,0.000
2.186,3.139,-0.024,0.000
2.187,3.139,-0.023,0.000
2.188,3.139,-0.022,0.000
2.189,3.139,-0.021,0.000
2.190,3.139,-0.020,0.000
2.191,3.139,-0.019,0.000
2.192,3.139,-0.018,0.000
2.193,3.139,-0.017,0.000
2.194,3.139,-0.016,0.000
2.195,3.139,-0.016,0.000
2.196,3.138,-0.015,0.000
2.197,3.138,-0.014,0.000
2.198,3.138,-0.014,0.000
2.199,3.138,-0.013,0.000
2.200,3.138,-0.012,0.000
2.201,3.138,-0.012,0.000
2.202,3.138,-0.011,0.000
2.203,3.138,-0.011,0.000
2.204,3.138,-0.010,0.000
2.205,3.138,-0.010,0.000
2.206,3.138,-0.009,0.000
2.207,3.138,-0.009,0.000
2.208,3.138,-0.008,0.000
2.209,3.138,-0.008,0.000
2.210,3.138,-0.008,0.000
2.211,3.138,-0.007,0.000
2.212,3.138,-0.007,0.000
2.213,3.138,-0.007,0.000
2.214,3.138,-0.006,0.000
2.215,3.139,0.069,-0.008
2.216,3.139,0.066,-0.003
2.217,3.140,0.062,-0.003
2.218,3.140,0.060,-0.003
2.219,3.140,0.057,-0.003
2.220,3.140,0.054,-0.003
2.221,3.140,0.051,-0.003
2.222,3.140,0.049,-0.003
2.223,3.140,-0.028,0.005
2.224,3.139,-0.027,0.000
2.225,3.139,-0.026,0.000
2.226,3.139,-0.024,0.000
2.227,3.139,-0.023,0.000
2.228,3.139,-0.022,0.000
2.229,3.139,-0.021,0.000
2.230,3.139,-0.020,0.000
2.231,3.139,-0.019,0.000
2.232,3.139,-0.018,0.000
2.233,3.139,-0.017,0.000
2.234,3.139,-0.016,0.000
2.235,3.139,-0.016,0.000
2.236,3.138,-0.015,0.000
2.237,3.138,-0.014,0.000
2.238,3.138,-0.014,0.000
2.239,3.138,-0.013,0.000
2.240,3.138,-0.012,0.000
2.241,3.138,-0.012,0.000
2.242,3.138,-0.011,0.000
2.243,3.138,-0.011,0.000
2.244,3.138,-0.010,0.000
2.245,3.138,-0.010,0.000
2.246,3.138,-0.009,0.000
2.247,3.138,-0.009,0.000
2.248,3.138,-0.008,0.000
2.249,3.138,-0.008,0.000
2.250,3.138,-0.008,0.000
2.251,3.138,-0.007,0.000
2.252,3.138,-0.007,0.000
2.253,3.138,-0.007,0.000
2.254,3.138,-0.006,0.000
2.255,3.139,0.069,-0.008
2.256,3.139,0.066,-0.003
2.257,3.140,0.062,-0.003
2.258,3.140,0.060,-0.003
2.259,3.140,0.057,-0.003
2.260,3.140,0.054,-0.003
2.261,3.140,0.051,-0.003
2.262,3.140,0.049,-0.003
2.263,3.140,-0.028,0.005
2.264,3.139,-0.027,0.000
2.265,3.139,-0.026,0.000
2.266,3.139,-0.024,0.000
2.267,3.139,-0.023,0.000
2.268,3.139,-0.022,0.000
2.269,3.139,-0.021,0.000
2.270,3.139,-0.020,0.000
2.271,3.139,-0.019,0.000
2.272,3.139,-0.018,0.000
2.273,3.139,-0.017,0.000
2.274,3.139,-0.016,0.000
2.275,3.139,-0.016,0.000
2.276,3.138,-0.015,0.000
2.277,3.138,-0.014,0.000
2.278,3.138,-0.014,0.000
2.279,3.138,-0.013,0.000
2.280,3.138,-0.012,0.000
2.281,3.138,-0.012,0.000
2.282,3.138,-0.011,0.000
2.283,3.138,-0.011,0.000
2.284,3.138,-0.010,0.000
2.285,3.138,-0.010,0.000
2.286,3.138,-0.009,0.000
2.287,3.138,-0.009,0.000
2.288,3.138,-0.008,0.000
2.289,3.138,-0.008,0.000
2.290,3.138,-0.008,0.000
2.291,3.138,-0.007,0.000
2.292,3.138,-0.007,0.000
2.293,3.138,-0.007,0.000
2.294,3.138,-0.006,0.000
2.295,3.139,0.069,-0.008
2.296,3.139,0.066,-0.003
2.297,3.140,0.062,-0.003
2.298,3.140,0.060,-0.003
2.299,3.140,0.057,-0.003
2.300,3.140,0.054,-0.003
2.301,3.140,0.051,-0.003
2.302,3.140,0.049,-0.003
2.303,3.140,-0.028,0.005
2.304,3.139,-0.027,0.000
2.305,3.139,-0.026,0.000
2.306,3.139,-0.024,0.000
2.307,3.139,-0.023,0.000
2.308,3.139,-0.022,0.000
2.309,3.139,-0.021,0.000
2.310,3.139,-0.020,0.000
2.311,3.139,-0.019,0.000
2.312,3.139,-0.018,0.000
2.313,3.139,-0.017,0.000
2.314,3.139,-0.016,0.000
2.315,3.139,-0.016,0.000
2.316,3.138,-0.015,0.000
2.317,3.138,-0.014,0.000
2.318,3.138,-0.014,0.000
2.319,3.138,-0.013,0.000
2.320,3.138,-0.012,0.000
2.321,3.138,-0.012,0.000
2.322,3.138,-0.011,0.000
2.323,3.138,-0.011,0.000
2.324,3.138,-0.010,0.000
2.325,3.138,-0.010,0.000
2.326,3.138,-0.009,0.000
2.327,3.138,-0.009,0.000
2.328,3.138,-0.008,0.000
2.329,3.138,-0.008,0.000
2.330,3.138,-0.008,0.000
2.331,3.138,-0.007,0.000
2.332,3.138,-0.007,0.000
2.333,3.138,-0.007,0.000
2.334,3.138,-0.006,0.000
2.335,3.139,0.069,-0.008
2.336,3.139,0.066,-0.003
2.337,3.140,0.062,-0.003
2.338,3.140,0.060,-0.003
2.339,3.140,0.057,-0.003
2.340,3.140,0.054,-0.003
2.341,3.140,0.051,-0.003
2.342,3.140,0.049,-0.003
2.343,3.140,-0.028,0.005
2.344,3.139,-0.027,0.000
2.345,3.139,-0.026,0.000
2.346,3.139,-0.024,0.000
2.347,3.139,-0.023,0.000
2.348,3.139,-0.022,0.000
2.349,3.139,-0.021,0.000
2.350,3.139,-0.020,0.000
2.351,3.139,-0.019,0.000
2.352,3.139,-0.018,0.000
2.353,3.139,-0.017,0.000
2.354,3.139,-0.016,0.000
2.355,3.139,-0.016,0.000
2.356,3.138,-0.015,0.000
2.357,3.138,-0.014,0.000
2.358,3.138,-0.014,0.000
2.359,3.138,-0.013,0.000
2.360,3.138,-0.012,0.000
2.361,3.138,-0.012,0.000
2.362,3.138,-0.011,0.000
2.363,3.138,-0.011,0.000
2.364,3.138,-0.010,0.000
2.365,3.138,-0.010,0.000
2.366,3.138,-0.009,0.000
2.367,3.138,-0.009,0.000
2.368,3.138,-0.008,0.000
2.369,3.138,-0.008,0.000
2.370,3.138,-0.008,0.000
2.371,3.138,-0.007,0.000
2.372,3.138,-0.007,0.000
2.373,3.138,-0.007,0.000
2.374,3.138,-0.006,0.000
2.375,3.139,0.069,-0.008
2.376,3.139,0.066,-0.003
2.377,3.140,0.062,-0.003
2.378,3.140,0.060,-0.003
2.379,3.140,0.057,-0.003
2.380,3.140,0.054,-0.003
2.381,3.140,0.051,-0.003
2.382,3.140,0.049,-0.003
2.383,3.140,-0.028,0.005
2.384,3.139,-0.027,0.000
2.385,3.139,-0.026,0.000
2.386,3.139,-0.024,0.000
2.387,3.139,-0.023,0.000
2.388,3.139,-0.022,0.000
2.389,3.139,-0.021,0.000
2.390,3.139,-0.020,0.000
2.391,3.139,-0.019,0.000
2.392,3.139,-0.018,0.000
2.393,3.139,-0.017,0.000
2.394,3.139,-0.016,0.000
2.395,3.139,-0.016,0.000
2.396,3.138,-0.015,0.000
2.397,3.138,-0.014,0.000
2.398,3.138,-0.014,0.000
2.399,3.138,-0.013,0.000
2.400,3.138,-0.012,0.000
2.401,3.138,-0.012,0.000
2.402,3.138,-0.011,0.000
2.403,3.138,-0.011,0.000
2.404,3.138,-0.010,0.000
2.405,3.138,-0.010,0.000
2.406,3.138,-0.009,0.000
2.407,3.138,-0.009,0.000
2.408,3.138,-0.008,0.000
2.409,3.138,-0.008,0.000
2.410,3.138,-0.008,0.000
2.411,3.138,-0.007,0.000
2.412,3.138,-0.007,0.000
2.413,3.138,-0.007,0.000
2.414,3.138,-0.006,0.000
2.415,3.139,0.069,-0.008
2.416,3.139,0.066,-0.003
2.417,3.140,0.062,-0.003
2.418,3.140,0.060,-0.003
2.419,3.140,0.057,-0.003
2.420,3.140,0.054,-0.003
2.421,3.140,0.051,-0.003
2.422,3.140,0.049,-0.003
2.423,3.140,-0.028,0.005
2.424,3.139,-0.027,0.000
2.425,3.139,-0.026,0.000
2.426,3.139,-0.024,0.000
2.427,3.139,-0.023,0.000
2.428,3.139,-0.022,0.000
2.429,3.139,-0.021,0.000
2.430,3.139,-0.020,0.000
2.431,3.139,-0.019,0.000
2.432,3.139,-0.018,0.000
2.433,3.139,-0.017,0.000
2.434,3.139,-0.016,0.000
2.435,3.139,-0.016,0.000
2.436,3.138,-0.015,0.000
2.437,3.138,-0.014,0.000
2.438,3.138,-0.014,0.000
2.439,3.138,-0.013,0.000
2.440,3.138,-0.012,0.000
2.441,3.138,-0.012,0.000
2.442,3.138,-0.011,0.000
2.443,3.138,-0.011,0.000
2.444,3.138,-0.010,0.000
2.445,3.138,-0.010,0.000
2.446,3.138,-0.009,0.000
2.447,3.138,-0.009,0.000
2.448,3.138,-0.008,0.000
2.449,3.138,-0.008,0.000
2.450,3.138,-0.008,0.000
2.451,3.138,-0.007,0.000
2.452,3.138,-0.007,0.000
2.453,3.138,-0.007,0.000
2.454,3.138,-0.006,0.000
2.455,3.139,0.069,-0.008
2.456,3.139,0.066,-0.003
2.457,3.140,0.062,-0.003
2.458,3.140,0.060,-0.003
2.459,3.140,0.057,-0.003
2.460,3.140,0.054,-0.003
2.461,3.140,0.051,-0.003
2.462,3.140,0.049,-0.003
2.463,3.140,-0.028,0.005
2.464,3.139,-0.027,0.000
2.465,3.139,-0.026,0.000
2.466,3.139,-0.024,0.000
2.467,3.139,-0.023,0.000
2.468,3.139,-0.022,0.000
2.469,3.139,-0.021,0.000
2.470,3.139,-0.020,0.000
2.471,3.139,-0.019,0.000
